,index,hruId,latitude,longitude,geometry
0,0,1013500,47.0120011970304,-68.56478698373036,POINT (-68.56478698373036 47.0120011970304)
1,1,1022500,44.797347109137796,-68.07248728731587,POINT (-68.07248728731587 44.797347109137796)
2,2,1030500,45.80551415254027,-68.15031096168407,POINT (-68.15031096168407 45.80551415254027)
3,3,1031500,45.23612859615723,-69.57795198947241,POINT (-69.57795198947241 45.23612859615723)
4,4,1047000,44.98844796521296,-70.16217207109301,POINT (-70.16217207109301 44.98844796521296)
5,5,1052500,44.96163380340669,-71.17016945054907,POINT (-71.17016945054907 44.96163380340669)
6,6,1054200,44.31023950335912,-71.05418769694587,POINT (-71.05418769694587 44.31023950335912)
7,7,1055000,44.761836307022065,-70.62197878703228,POINT (-70.62197878703228 44.761836307022065)
8,8,1057000,44.3346560296926,-70.60376735749905,POINT (-70.60376735749905 44.3346560296926)
9,9,1073000,43.18706694289189,-71.01155403276424,POINT (-71.01155403276424 43.18706694289189)
10,10,1078000,43.5613983246513,-71.89192658923476,POINT (-71.89192658923476 43.5613983246513)
11,11,1118300,41.46884929497511,-71.8125,POINT (-71.8125 41.46884929497511)
12,12,1121000,41.87274313597622,-72.18583110485267,POINT (-72.18583110485267 41.87274313597622)
13,13,1123000,41.75346786619966,-72.06250000000001,POINT (-72.06250000000001 41.75346786619966)
14,14,1134500,44.57961568003677,-71.80198343107175,POINT (-71.80198343107175 44.57961568003677)
15,15,1137500,44.26111595016185,-71.47506115214316,POINT (-71.47506115214316 44.26111595016185)
16,16,1139000,44.220548804718135,-72.21201969302516,POINT (-72.21201969302516 44.220548804718135)
17,17,1139800,44.06341576174918,-72.35677953761034,POINT (-72.35677953761034 44.06341576174918)
18,18,1142500,44.00660253554726,-72.67951460876633,POINT (-72.67951460876633 44.00660253554726)
19,19,1144000,43.885462087082416,-72.66176441397621,POINT (-72.66176441397621 43.885462087082416)
20,20,1162500,42.75738599108208,-72.14800788649296,POINT (-72.14800788649296 42.75738599108208)
21,21,1169000,42.73710007297469,-72.77154113293851,POINT (-72.77154113293851 42.73710007297469)
22,22,1170100,42.78731339105522,-72.70672757165534,POINT (-72.70672757165534 42.78731339105522)
23,23,1181000,42.30381522368846,-73.03402818810876,POINT (-73.03402818810876 42.30381522368846)
24,24,1187300,42.06310741490676,-72.96418353736752,POINT (-72.96418353736752 42.06310741490676)
25,25,1195100,41.3125,-72.5625,POINT (-72.5625 41.3125)
26,26,1333000,42.64225036217065,-73.23279275233818,POINT (-73.23279275233818 42.64225036217065)
27,27,1350000,42.25552723825146,-74.26863807113821,POINT (-74.26863807113821 42.25552723825146)
28,28,1350080,42.4154166979719,-74.34180971034932,POINT (-74.34180971034932 42.4154166979719)
29,29,1350140,42.4375,-74.5391660215017,POINT (-74.5391660215017 42.4375)
30,30,1365000,41.921876393164624,-74.41858975186287,POINT (-74.41858975186287 41.921876393164624)
31,31,1411300,39.35488426279769,-74.838022363227,POINT (-74.838022363227 39.35488426279769)
32,32,1413500,42.202261730827665,-74.55964498096785,POINT (-74.55964498096785 42.202261730827665)
33,33,1414500,42.0625,-74.64596761337309,POINT (-74.64596761337309 42.0625)
34,34,1415000,42.18457920088983,-74.80681664377084,POINT (-74.80681664377084 42.18457920088983)
35,35,1423000,42.289447802975246,-74.87754890293508,POINT (-74.87754890293508 42.289447802975246)
36,36,1434025,42.051274818243634,-74.4422613195583,POINT (-74.4422613195583 42.051274818243634)
37,37,1435000,41.958455481575434,-74.5053708996626,POINT (-74.5053708996626 41.958455481575434)
38,38,1439500,41.213990624720076,-75.09863483439374,POINT (-75.09863483439374 41.213990624720076)
39,39,1440000,41.21172976914457,-74.79807639033362,POINT (-74.79807639033362 41.21172976914457)
40,40,1440400,41.1827295396475,-75.236954539067,POINT (-75.236954539067 41.1827295396475)
41,41,1451800,40.66543775919961,-75.68044295413497,POINT (-75.68044295413497 40.66543775919961)
42,42,1466500,39.8666948539262,-74.45739960779444,POINT (-74.45739960779444 39.8666948539262)
43,43,1484100,38.93533098145651,-75.5625,POINT (-75.5625 38.93533098145651)
44,44,1485500,38.300281213524904,-75.45750629135462,POINT (-75.45750629135462 38.300281213524904)
45,45,1486000,38.1875,-75.67363261682766,POINT (-75.67363261682766 38.1875)
46,46,1487000,38.80185065608497,-75.5630639317782,POINT (-75.5630639317782 38.80185065608497)
47,47,1491000,39.08429678279888,-75.71047871538231,POINT (-75.71047871538231 39.08429678279888)
48,48,1510000,42.68426671287769,-75.80918196654736,POINT (-75.80918196654736 42.68426671287769)
49,49,1516500,41.79515758968199,-76.9448780459305,POINT (-76.9448780459305 41.79515758968199)
50,50,1518862,41.9305295770187,-77.62212923811222,POINT (-77.62212923811222 41.9305295770187)
51,51,1532000,41.65999048488946,-76.69275194076171,POINT (-76.69275194076171 41.65999048488946)
52,52,1539000,41.236793305574494,-76.3418636775784,POINT (-76.3418636775784 41.236793305574494)
53,53,1542810,41.592099887880565,-78.3125,POINT (-78.3125 41.592099887880565)
54,54,1543000,41.53937203022308,-78.30037847554645,POINT (-78.30037847554645 41.53937203022308)
55,55,1543500,41.40319824528916,-78.35921512252878,POINT (-78.35921512252878 41.40319824528916)
56,56,1544500,41.58729334141896,-77.72101712567155,POINT (-77.72101712567155 41.58729334141896)
57,57,1545600,41.46801298385695,-77.64985440781636,POINT (-77.64985440781636 41.46801298385695)
58,58,1547700,41.05608040340233,-77.74328772509108,POINT (-77.74328772509108 41.05608040340233)
59,59,1548500,41.71056887953197,-77.5100971794894,POINT (-77.5100971794894 41.71056887953197)
60,60,1549500,41.50371911373712,-77.13201107444766,POINT (-77.13201107444766 41.50371911373712)
61,61,1550000,41.52883329196671,-76.9519526620756,POINT (-76.9519526620756 41.52883329196671)
62,62,1552000,41.465957152795234,-76.60364545966763,POINT (-76.60364545966763 41.465957152795234)
63,63,1552500,41.373238680407226,-76.46676800876456,POINT (-76.46676800876456 41.373238680407226)
64,64,1557500,40.736310137930914,-78.2120337080375,POINT (-78.2120337080375 40.736310137930914)
65,65,1567500,40.409445053291016,-77.43918092040659,POINT (-77.43918092040659 40.409445053291016)
66,66,1568000,40.31914938814961,-77.4071874270477,POINT (-77.4071874270477 40.31914938814961)
67,67,1580000,39.69634597868631,-76.53189807409868,POINT (-76.53189807409868 39.69634597868631)
68,68,1583500,39.53813082860198,-76.76679949837366,POINT (-76.76679949837366 39.53813082860198)
69,69,1586610,39.478346956452064,-77.01809894971547,POINT (-77.01809894971547 39.478346956452064)
70,70,1591400,39.3125,-77.0625,POINT (-77.0625 39.3125)
71,71,1594950,39.3125,-79.4375,POINT (-79.4375 39.3125)
72,72,1596500,39.63240172013176,-79.05802169291414,POINT (-79.05802169291414 39.63240172013176)
73,73,1605500,38.52420048286041,-79.45514879590844,POINT (-79.45514879590844 38.52420048286041)
74,74,1606500,38.69908178335125,-79.41846127998153,POINT (-79.41846127998153 38.69908178335125)
75,75,1613050,39.9375,-78.1875,POINT (-78.1875 39.9375)
76,76,1620500,38.37415607133567,-79.29844989031409,POINT (-79.29844989031409 38.37415607133567)
77,77,1632000,38.701862267866794,-78.9603621198124,POINT (-78.9603621198124 38.701862267866794)
78,78,1632900,38.54213813078142,-78.72673513658182,POINT (-78.72673513658182 38.54213813078142)
79,79,1634500,39.06954719157598,-78.45011654516638,POINT (-78.45011654516638 39.06954719157598)
80,80,1638480,39.19894784110569,-77.67272436689652,POINT (-77.67272436689652 39.19894784110569)
81,81,1639500,39.649597687727734,-77.05366808434076,POINT (-77.05366808434076 39.649597687727734)
82,82,1644000,38.994884843952846,-77.80411051305599,POINT (-77.80411051305599 38.994884843952846)
83,83,1658500,38.58114456145303,-77.43750000000001,POINT (-77.43750000000001 38.58114456145303)
84,84,1664000,38.67591742320696,-78.06364764820458,POINT (-78.06364764820458 38.67591742320696)
85,85,1666500,38.43146012713141,-78.2393464258236,POINT (-78.2393464258236 38.43146012713141)
86,86,1667500,38.35686997559379,-78.2688815792612,POINT (-78.2688815792612 38.35686997559379)
87,87,1669000,37.86534423794903,-76.96336518175204,POINT (-76.96336518175204 37.86534423794903)
88,88,1669520,37.745622243396426,-76.80429945579424,POINT (-76.80429945579424 37.745622243396426)
89,89,2011400,38.21193563966038,-79.7198948615022,POINT (-79.7198948615022 38.21193563966038)
90,90,2011460,38.28871832709725,-79.75239708027793,POINT (-79.75239708027793 38.28871832709725)
91,91,2013000,37.75192176115917,-80.18032242429948,POINT (-80.18032242429948 37.75192176115917)
92,92,2014000,37.59838552547743,-80.2141525865027,POINT (-80.2141525865027 37.59838552547743)
93,93,2015700,38.32117368956885,-79.52823576583255,POINT (-79.52823576583255 38.32117368956885)
94,94,2016000,38.12183625422569,-79.60146542030765,POINT (-79.60146542030765 38.12183625422569)
95,95,2017500,37.464123592394614,-80.3109246274524,POINT (-80.3109246274524 37.464123592394614)
96,96,2018000,37.48400616133752,-80.18381150960909,POINT (-80.18381150960909 37.48400616133752)
97,97,2027000,37.826599492693376,-79.02442681970923,POINT (-79.02442681970923 37.826599492693376)
98,98,2027500,37.76899864352102,-79.1080285591852,POINT (-79.1080285591852 37.76899864352102)
99,99,2028500,37.93831330566558,-78.86209098390574,POINT (-78.86209098390574 37.93831330566558)
100,100,2038850,37.4375,-78.6857919674555,POINT (-78.6857919674555 37.4375)
101,101,2046000,37.08704309792309,-77.73419990461386,POINT (-77.73419990461386 37.08704309792309)
102,102,2051000,37.06183506595643,-78.37051148296283,POINT (-78.37051148296283 37.06183506595643)
103,103,2051500,36.86485226296371,-78.21148245148501,POINT (-78.21148245148501 36.86485226296371)
104,104,2053200,36.36184678831435,-77.24174438984984,POINT (-77.24174438984984 36.36184678831435)
105,105,2053800,37.10080062601794,-80.25987151620352,POINT (-80.25987151620352 37.10080062601794)
106,106,2055100,37.4375,-79.9375,POINT (-79.9375 37.4375)
107,107,2056900,37.066415302457855,-80.00319406935604,POINT (-80.00319406935604 37.066415302457855)
108,108,2059500,37.30082657738701,-79.65219029005874,POINT (-79.65219029005874 37.30082657738701)
109,109,2064000,37.25218522934985,-78.97436619063728,POINT (-78.97436619063728 37.25218522934985)
110,110,2065500,37.221358033508054,-78.7680349473564,POINT (-78.7680349473564 37.221358033508054)
111,111,2069700,36.63019581108022,-80.24716319159889,POINT (-80.24716319159889 36.63019581108022)
112,112,2070000,36.65582228264732,-80.07389795393148,POINT (-80.07389795393148 36.65582228264732)
113,113,2074500,36.70135287206058,-79.61281972510062,POINT (-79.61281972510062 36.70135287206058)
114,114,2077200,36.30614288851418,-79.21656235826984,POINT (-79.21656235826984 36.30614288851418)
115,115,2081500,36.30083190986688,-78.71852234314196,POINT (-78.71852234314196 36.30083190986688)
116,116,2082950,36.34749127513652,-77.94376094778058,POINT (-77.94376094778058 36.34749127513652)
117,117,2092500,35.04014222452681,-77.58778901634781,POINT (-77.58778901634781 35.04014222452681)
118,118,2096846,36.0217117814763,-79.1875,POINT (-79.1875 36.0217117814763)
119,119,2102908,35.1875,-79.1875,POINT (-79.1875 35.1875)
120,120,2108000,35.03001084494869,-77.93319675359831,POINT (-77.93319675359831 35.03001084494869)
121,121,2111180,36.14542292282268,-81.51638814322212,POINT (-81.51638814322212 36.14542292282268)
122,122,2111500,36.268848519766244,-81.27552592101668,POINT (-81.27552592101668 36.268848519766244)
123,123,2112120,36.35353580571864,-81.09384831837096,POINT (-81.09384831837096 36.35353580571864)
124,124,2112360,36.404863603202514,-80.88845592647188,POINT (-80.88845592647188 36.404863603202514)
125,125,2118500,36.08164776629983,-80.90134662825679,POINT (-80.90134662825679 36.08164776629983)
126,126,2125000,35.389833307625324,-80.34441472902294,POINT (-80.34441472902294 35.389833307625324)
127,127,2128000,35.52631775233807,-79.83335910350029,POINT (-79.83335910350029 35.52631775233807)
128,128,2137727,35.63653007909164,-82.1754092070874,POINT (-82.1754092070874 35.63653007909164)
129,129,2140991,35.999839411734946,-81.72438123357036,POINT (-81.72438123357036 35.999839411734946)
130,130,2143000,35.67448052712134,-81.57130581120911,POINT (-81.57130581120911 35.67448052712134)
131,131,2143040,35.567263775684395,-81.62212971364195,POINT (-81.62212971364195 35.567263775684395)
132,132,2149000,35.52225219625665,-82.11223718761462,POINT (-82.11223718761462 35.52225219625665)
133,133,2152100,35.55371882389885,-81.75293680826607,POINT (-81.75293680826607 35.55371882389885)
134,134,2177000,34.957228490691655,-83.20160587638533,POINT (-83.20160587638533 34.957228490691655)
135,135,2178400,34.95356522293275,-83.53646546051613,POINT (-83.53646546051613 34.95356522293275)
136,136,2193340,33.7178372519428,-82.92925955823668,POINT (-82.92925955823668 33.7178372519428)
137,137,2196000,33.93150420819285,-82.07633420376321,POINT (-82.07633420376321 33.93150420819285)
138,138,2198100,32.94192192795501,-81.87380411885086,POINT (-81.87380411885086 32.94192192795501)
139,139,2202600,32.27484661212924,-81.62812052777244,POINT (-81.62812052777244 32.27484661212924)
140,140,2212600,33.16915499606635,-83.70782709593277,POINT (-83.70782709593277 33.16915499606635)
141,141,2215100,32.28250302208624,-83.6853531641651,POINT (-83.6853531641651 32.28250302208624)
142,142,2216180,32.0463746748486,-83.01671247562844,POINT (-83.01671247562844 32.0463746748486)
143,143,2221525,33.35823352812923,-83.63403154798485,POINT (-83.63403154798485 33.35823352812923)
144,144,2231000,30.393171285219847,-82.25977334339123,POINT (-82.25977334339123 30.393171285219847)
145,145,2231342,27.538498746883725,-80.85959402349368,POINT (-80.85959402349368 27.538498746883725)
146,146,2235200,28.951379972395657,-81.56372634345819,POINT (-81.56372634345819 28.951379972395657)
147,147,2245500,29.906952661567736,-81.88152610231761,POINT (-81.88152610231761 29.906952661567736)
148,148,2246000,30.147611290384052,-81.96696829389981,POINT (-81.96696829389981 30.147611290384052)
149,149,2296500,27.461838341625082,-81.62859892024981,POINT (-81.62859892024981 27.461838341625082)
150,150,2297155,27.554294658300588,-82.0625,POINT (-82.0625 27.554294658300588)
151,151,2297310,27.39858294845505,-82.00075289956452,POINT (-82.00075289956452 27.39858294845505)
152,152,2298123,27.115539615645048,-81.64528149854924,POINT (-81.64528149854924 27.115539615645048)
153,153,2298608,27.406052863823895,-82.12807758805015,POINT (-82.12807758805015 27.406052863823895)
154,154,2299950,27.550987811777013,-82.13906057406606,POINT (-82.13906057406606 27.550987811777013)
155,155,2300700,27.772378494161764,-82.31249861578473,POINT (-82.31249861578473 27.772378494161764)
156,156,2310947,28.290393987361902,-81.86558938639956,POINT (-81.86558938639956 28.290393987361902)
157,157,2312200,28.5193295685569,-81.99672558968724,POINT (-81.99672558968724 28.5193295685569)
158,158,2314500,30.965330814647064,-82.48864807604,POINT (-82.48864807604 30.965330814647064)
159,159,2315500,30.784587310584612,-82.58773033179591,POINT (-82.58773033179591 30.784587310584612)
160,160,2324400,30.166516314590503,-83.40993088608987,POINT (-83.40993088608987 30.166516314590503)
161,161,2327100,30.229200301328987,-84.55870181669174,POINT (-84.55870181669174 30.229200301328987)
162,162,2342933,32.02571219967365,-85.4146030645411,POINT (-85.4146030645411 32.02571219967365)
163,163,2349900,32.23207158323658,-83.84446799719335,POINT (-83.84446799719335 32.23207158323658)
164,164,2350900,32.06839008194229,-84.50380713312445,POINT (-84.50380713312445 32.06839008194229)
165,165,2361000,31.58618965281602,-85.46432013823357,POINT (-85.46432013823357 31.58618965281602)
166,166,2363000,31.868644826320146,-85.65907257277718,POINT (-85.65907257277718 31.868644826320146)
167,167,2369800,31.081080023509074,-86.66367189170842,POINT (-86.66367189170842 31.081080023509074)
168,168,2371500,31.86535073032919,-85.98539189523194,POINT (-85.98539189523194 31.86535073032919)
169,169,2372250,31.855261104452033,-86.26214945123789,POINT (-86.26214945123789 31.855261104452033)
170,170,2374500,31.541687796672853,-87.04028264417144,POINT (-87.04028264417144 31.541687796672853)
171,171,2381600,34.5625,-84.4375,POINT (-84.4375 34.5625)
172,172,2384540,34.87898203935881,-84.6875,POINT (-84.6875 34.87898203935881)
173,173,2395120,34.30532355306458,-84.84629315925416,POINT (-84.84629315925416 34.30532355306458)
174,174,2408540,33.06698588187296,-86.11018945688029,POINT (-86.11018945688029 33.06698588187296)
175,175,2415000,33.17365248559417,-85.8767072640119,POINT (-85.8767072640119 33.17365248559417)
176,176,2422500,32.80154685785062,-86.83380277366193,POINT (-86.83380277366193 32.80154685785062)
177,177,2427250,31.870858750272827,-86.9634503896127,POINT (-86.9634503896127 31.870858750272827)
178,178,2430085,34.448705170390525,-88.24249638871862,POINT (-88.24249638871862 34.448705170390525)
179,179,2430615,34.43719247229163,-88.3125,POINT (-88.3125 34.43719247229163)
180,180,2450250,34.34205214199845,-87.43065499793211,POINT (-87.43065499793211 34.34205214199845)
181,181,2464000,33.65332040786283,-87.61300407626817,POINT (-87.61300407626817 33.65332040786283)
182,182,2464146,33.4375,-87.47323833402291,POINT (-87.47323833402291 33.4375)
183,183,2464360,33.4748191603053,-87.68635865487067,POINT (-87.68635865487067 33.4748191603053)
184,184,2465493,32.943042937939644,-87.52197428427144,POINT (-87.52197428427144 32.943042937939644)
185,185,2469800,31.80908920616122,-87.90776258301477,POINT (-87.90776258301477 31.80908920616122)
186,186,2472000,32.04482764303807,-89.45007978424194,POINT (-89.45007978424194 32.04482764303807)
187,187,2472500,31.58756207752126,-89.66118834460461,POINT (-89.66118834460461 31.58756207752126)
188,188,2479155,31.09502839355068,-89.01164724071874,POINT (-89.01164724071874 31.09502839355068)
189,189,2479300,30.87135325192981,-89.16550992098654,POINT (-89.16550992098654 30.87135325192981)
190,190,2479560,31.150023374595683,-88.39017579406327,POINT (-88.39017579406327 31.150023374595683)
191,191,2481000,30.678716691618583,-89.21216921023354,POINT (-89.21216921023354 30.678716691618583)
192,192,2481510,30.770367749850585,-89.41394413861943,POINT (-89.41394413861943 30.770367749850585)
193,193,3010655,41.91922290135402,-78.04957685469086,POINT (-78.04957685469086 41.91922290135402)
194,194,3011800,41.79014455297545,-78.62016922283752,POINT (-78.62016922283752 41.79014455297545)
195,195,3015500,41.92273244006805,-79.5019814497924,POINT (-79.5019814497924 41.92273244006805)
196,196,3021350,42.090290711541336,-79.65772690654228,POINT (-79.65772690654228 42.090290711541336)
197,197,3026500,41.68643554703316,-78.58096308552904,POINT (-78.58096308552904 41.68643554703316)
198,198,3028000,41.64272162687644,-78.70469561324477,POINT (-78.70469561324477 41.64272162687644)
199,199,3049000,40.854623336191146,-79.69812137506696,POINT (-79.69812137506696 40.854623336191146)
200,200,3049800,40.5625,-79.9375,POINT (-79.9375 40.5625)
201,201,3050000,38.63810261857126,-79.99230277416392,POINT (-79.99230277416392 38.63810261857126)
202,202,3066000,39.11943727080805,-79.40291850476476,POINT (-79.40291850476476 39.11943727080805)
203,203,3069500,38.90689028034031,-79.61840830351096,POINT (-79.61840830351096 38.90689028034031)
204,204,3070500,39.70185054939969,-79.61922445923537,POINT (-79.61922445923537 39.70185054939969)
205,205,3076600,39.637894525247404,-79.32112075893501,POINT (-79.32112075893501 39.637894525247404)
206,206,3078000,39.64487465207592,-79.19523363624654,POINT (-79.19523363624654 39.64487465207592)
207,207,3140000,40.419488500140076,-81.81250000000001,POINT (-81.81250000000001 40.419488500140076)
208,208,3144000,40.23344231777612,-82.20518772439998,POINT (-82.20518772439998 40.23344231777612)
209,209,3159540,39.16073015548641,-82.00908072105884,POINT (-82.00908072105884 39.16073015548641)
210,210,3161000,36.2849551318356,-81.56350228131491,POINT (-81.56350228131491 36.2849551318356)
211,211,3164000,36.50334903231408,-81.36459493733938,POINT (-81.36459493733938 36.50334903231408)
212,212,3165000,36.61285233384901,-80.88920679147957,POINT (-80.88920679147957 36.61285233384901)
213,213,3170000,36.96165177525544,-80.36208075093421,POINT (-80.36208075093421 36.96165177525544)
214,214,3173000,37.155136288924766,-80.94925700213824,POINT (-80.94925700213824 37.155136288924766)
215,215,3180500,38.607906827432714,-79.74464191062359,POINT (-79.74464191062359 38.607906827432714)
216,216,3182500,38.392725921195094,-79.8765392207742,POINT (-79.8765392207742 38.392725921195094)
217,217,3186500,38.31759562891325,-80.28061190705122,POINT (-80.28061190705122 38.31759562891325)
218,218,3187500,38.26788260837566,-80.36208400405593,POINT (-80.36208400405593 38.26788260837566)
219,219,3213700,37.42298974736169,-81.81712994526485,POINT (-81.81712994526485 37.42298974736169)
220,220,3237280,38.6875,-83.22680748268778,POINT (-83.22680748268778 38.6875)
221,221,3237500,38.98574968067448,-83.51605662996357,POINT (-83.51605662996357 38.98574968067448)
222,222,3238500,39.05003111166004,-83.82578376772524,POINT (-83.82578376772524 39.05003111166004)
223,223,3241500,39.74886968047123,-83.73343481688813,POINT (-83.73343481688813 39.74886968047123)
224,224,3280700,37.0839421499756,-83.24538149411742,POINT (-83.24538149411742 37.0839421499756)
225,225,3281100,37.045329232551694,-83.74484373103944,POINT (-83.74484373103944 37.045329232551694)
226,226,3281500,37.18488950941793,-83.67674286406813,POINT (-83.67674286406813 37.18488950941793)
227,227,3285000,37.501717109029045,-84.5999596011005,POINT (-84.5999596011005 37.501717109029045)
