,index,hruId,latitude,longitude,geometry
228,228,3291780,38.9332497764629,-85.30250221875491,POINT (-85.30250221875491 38.9332497764629)
229,229,3300400,37.76429422678857,-85.0704321544839,POINT (-85.0704321544839 37.76429422678857)
230,230,3338780,40.40830691824973,-87.57167925922369,POINT (-87.57167925922369 40.40830691824973)
231,231,3340800,39.906084555792916,-86.76011775096511,POINT (-86.76011775096511 39.906084555792916)
232,232,3346000,39.26408613774052,-87.91457547483034,POINT (-87.91457547483034 39.26408613774052)
233,233,3357350,39.78147046776883,-86.72136291747888,POINT (-86.72136291747888 39.78147046776883)
234,234,3364500,39.40736183890692,-85.49518839782692,POINT (-85.49518839782692 39.40736183890692)
235,235,3366500,38.87938931002621,-85.47751290081098,POINT (-85.47751290081098 38.87938931002621)
236,236,3368000,39.069695813461905,-85.43850085111575,POINT (-85.43850085111575 39.069695813461905)
237,237,3384450,37.53906010497259,-88.5353118831666,POINT (-88.5353118831666 37.53906010497259)
238,238,3439000,35.20699717466901,-82.89373578843617,POINT (-82.89373578843617 35.20699717466901)
239,239,3450000,35.6875,-82.4375,POINT (-82.4375 35.6875)
240,240,3455500,35.32895547539791,-82.93731508955149,POINT (-82.93731508955149 35.32895547539791)
241,241,3456500,35.40594280892757,-82.81685666045676,POINT (-82.81685666045676 35.40594280892757)
242,242,3460000,35.620671282038884,-83.13136129370886,POINT (-83.13136129370886 35.620671282038884)
243,243,3463300,35.77779852878654,-82.21161139308532,POINT (-82.21161139308532 35.77779852878654)
244,244,3471500,36.7572433007484,-81.48564867890266,POINT (-81.48564867890266 36.7572433007484)
245,245,3473000,36.659353037288795,-81.6806826753781,POINT (-81.6806826753781 36.659353037288795)
246,246,3479000,36.221835762204265,-81.77065577270116,POINT (-81.77065577270116 36.221835762204265)
247,247,3488000,36.97457009560597,-81.5279890823006,POINT (-81.5279890823006 36.97457009560597)
248,248,3498500,35.685536759996296,-83.74190173361983,POINT (-83.74190173361983 35.685536759996296)
249,249,3500000,35.02288058113783,-83.38293705887013,POINT (-83.38293705887013 35.02288058113783)
250,250,3500240,35.15104721291046,-83.48367321448559,POINT (-83.48367321448559 35.15104721291046)
251,251,3504000,35.069062628077134,-83.55884384579696,POINT (-83.55884384579696 35.069062628077134)
252,252,3574500,34.876259520189826,-86.20714463784178,POINT (-86.20714463784178 34.876259520189826)
253,253,3592718,34.81128252746745,-88.26821486045937,POINT (-88.26821486045937 34.81128252746745)
254,254,3604000,35.40136450045352,-87.5705435566345,POINT (-87.5705435566345 35.40136450045352)
255,255,4015330,47.03959418749278,-91.81438466127898,POINT (-91.81438466127898 47.03959418749278)
256,256,4024430,46.49163810068627,-92.35789305692134,POINT (-92.35789305692134 46.49163810068627)
257,257,4027000,46.34717826580731,-90.65910789027461,POINT (-90.65910789027461 46.34717826580731)
258,258,4040500,46.57047120078601,-88.40899185403394,POINT (-88.40899185403394 46.57047120078601)
259,259,4043050,47.29101028332839,-88.3587054095896,POINT (-88.3587054095896 47.29101028332839)
260,260,4045500,46.36806358169601,-85.35635971331405,POINT (-85.35635971331405 46.36806358169601)
261,261,4056500,46.303909034228134,-86.12247260828283,POINT (-86.12247260828283 46.303909034228134)
262,262,4057510,46.11254995398523,-86.72115891767896,POINT (-86.72115891767896 46.11254995398523)
263,263,4057800,46.547688505324444,-87.90796159711938,POINT (-87.90796159711938 46.547688505324444)
264,264,4059500,46.00943347586751,-87.60804514905254,POINT (-87.60804514905254 46.00943347586751)
265,265,4063700,45.76004252881872,-88.66171789150366,POINT (-88.66171789150366 45.76004252881872)
266,266,4074950,45.440976097451106,-88.94486726581013,POINT (-88.94486726581013 45.440976097451106)
267,267,4105700,42.41479879217078,-85.32813111054891,POINT (-85.32813111054891 42.41479879217078)
268,268,4115265,43.31391592966023,-84.9708881080018,POINT (-84.9708881080018 43.31391592966023)
269,269,4122200,43.57652999497535,-85.97896596117121,POINT (-85.97896596117121 43.57652999497535)
270,270,4122500,43.83598094448254,-85.90221278916077,POINT (-85.90221278916077 43.83598094448254)
271,271,4124000,44.597622435757074,-85.18059520866606,POINT (-85.18059520866606 44.597622435757074)
272,272,4127918,46.2481672445762,-84.80883557087472,POINT (-84.80883557087472 46.2481672445762)
273,273,4127997,45.17924212303993,-84.66770923352618,POINT (-84.66770923352618 45.17924212303993)
274,274,4161580,42.8125,-83.1539137970965,POINT (-83.1539137970965 42.8125)
275,275,4185000,41.743519024868974,-84.34114175399513,POINT (-84.34114175399513 41.743519024868974)
276,276,4196800,40.7307312539817,-83.39033240030622,POINT (-83.39033240030622 40.7307312539817)
277,277,4197100,41.01298774011814,-82.9019977751028,POINT (-82.9019977751028 41.01298774011814)
278,278,4197170,41.06819771248086,-83.04001155639673,POINT (-83.04001155639673 41.06819771248086)
279,279,4213000,41.826952478784946,-80.41091233944844,POINT (-80.41091233944844 41.826952478784946)
280,280,4213075,41.994297530211114,-80.23973740660091,POINT (-80.23973740660091 41.994297530211114)
281,281,4216418,42.7536254969135,-78.29424108407079,POINT (-78.29424108407079 42.7536254969135)
282,282,4221000,42.045596800449644,-77.83221881031356,POINT (-77.83221881031356 42.045596800449644)
283,283,4224775,42.483579476767325,-77.80952843982716,POINT (-77.80952843982716 42.483579476767325)
284,284,4233000,42.32727639367179,-76.56828282415142,POINT (-76.56828282415142 42.32727639367179)
285,285,4256000,43.80969434820621,-75.13941940562412,POINT (-75.13941940562412 43.80969434820621)
286,286,4296000,44.73731384010354,-72.34070011066078,POINT (-72.34070011066078 44.73731384010354)
287,287,5056000,47.89043700307955,-99.78585872185981,POINT (-99.78585872185981 47.89043700307955)
288,288,5057000,47.848154782820146,-99.32861929903386,POINT (-99.32861929903386 47.848154782820146)
289,289,5057200,47.383470143536954,-98.46228753445824,POINT (-98.46228753445824 47.383470143536954)
290,290,5062500,47.29375144744883,-95.744215646001,POINT (-95.744215646001 47.29375144744883)
291,291,5087500,48.38479192867135,-96.3366896868443,POINT (-96.3366896868443 48.38479192867135)
292,292,5120500,47.910871436286584,-100.52573507160322,POINT (-100.52573507160322 47.910871436286584)
293,293,5123400,48.70560098388042,-100.02307085924535,POINT (-100.02307085924535 48.70560098388042)
294,294,5129115,47.933512948966175,-92.49389937766202,POINT (-92.49389937766202 47.933512948966175)
295,295,5131500,47.89934629226913,-93.04922588647071,POINT (-93.04922588647071 47.89934629226913)
296,296,5291000,45.310948406330525,-96.82458916993275,POINT (-96.82458916993275 45.310948406330525)
297,297,5362000,45.45852323155339,-90.42820646287039,POINT (-90.42820646287039 45.45852323155339)
298,298,5393500,45.44439894816289,-90.10266058637461,POINT (-90.10266058637461 45.44439894816289)
299,299,5399500,44.935109980696296,-90.2134864867107,POINT (-90.2134864867107 44.935109980696296)
300,300,5408000,43.74103076843107,-90.57298034142022,POINT (-90.57298034142022 43.74103076843107)
301,301,5412500,43.005979749818515,-91.80948665717757,POINT (-91.80948665717757 43.005979749818515)
302,302,5413500,42.8596353336218,-90.83800894800255,POINT (-90.83800894800255 42.8596353336218)
303,303,5414000,42.87109759173399,-90.57080647288704,POINT (-90.57080647288704 42.87109759173399)
304,304,5444000,42.01342178801912,-89.66067972119585,POINT (-89.66067972119585 42.01342178801912)
305,305,5454000,41.714110912977105,-91.4378092690704,POINT (-91.4378092690704 41.714110912977105)
306,306,5458000,43.34497232848051,-92.68020606163387,POINT (-92.68020606163387 43.34497232848051)
307,307,5466500,41.24932638420225,-90.44607343521466,POINT (-90.44607343521466 41.24932638420225)
308,308,5487980,41.077001428209876,-93.48435101611557,POINT (-93.48435101611557 41.077001428209876)
309,309,5488200,41.20493006387407,-93.18092331718046,POINT (-93.18092331718046 41.20493006387407)
310,310,5489000,41.05871514422839,-93.01645578694591,POINT (-93.01645578694591 41.05871514422839)
311,311,5495000,40.62558649149507,-92.12084462482387,POINT (-92.12084462482387 40.62558649149507)
312,312,5495500,40.20236643416796,-91.1935072753689,POINT (-91.1935072753689 40.20236643416796)
313,313,5501000,39.819219420938836,-91.859729625889,POINT (-91.859729625889 39.819219420938836)
314,314,5503800,39.657282571676795,-92.13175475011617,POINT (-92.13175475011617 39.657282571676795)
315,315,5507600,39.325116819991365,-91.66725155246343,POINT (-91.66725155246343 39.325116819991365)
316,316,5508805,39.416591039889255,-91.46660799029755,POINT (-91.46660799029755 39.416591039889255)
317,317,5514500,39.11965640766891,-91.31472576289931,POINT (-91.31472576289931 39.11965640766891)
318,318,5525500,40.56888559155881,-87.69927488379201,POINT (-87.69927488379201 40.56888559155881)
319,319,5556500,41.55692630813482,-89.29579923388853,POINT (-89.29579923388853 41.55692630813482)
320,320,5584500,40.49471703540904,-90.88239140970354,POINT (-90.88239140970354 40.49471703540904)
321,321,5585000,40.365026891925254,-90.82284476676773,POINT (-90.82284476676773 40.365026891925254)
322,322,5591550,39.52056536605923,-88.43477664868625,POINT (-88.43477664868625 39.52056536605923)
323,323,5592050,39.47257865691154,-88.87774498953009,POINT (-88.87774498953009 39.47257865691154)
324,324,5592575,38.94603392100124,-88.86161807860032,POINT (-88.86161807860032 38.94603392100124)
325,325,5593575,38.39052780534395,-89.3688203157996,POINT (-89.3688203157996 38.39052780534395)
326,326,5593900,39.245866064041174,-89.31984228194965,POINT (-89.31984228194965 39.245866064041174)
327,327,5595730,38.337457328537056,-89.10635780449728,POINT (-89.10635780449728 38.337457328537056)
328,328,6037500,44.587526650462074,-110.78375745315525,POINT (-110.78375745315525 44.587526650462074)
329,329,6043500,45.19427302239312,-111.2209004112444,POINT (-111.2209004112444 45.19427302239312)
330,330,6154410,47.9375,-108.63899829928033,POINT (-108.63899829928033 47.9375)
331,331,6188000,44.90226801097365,-110.10999204538763,POINT (-110.10999204538763 44.90226801097365)
332,332,6191500,44.67540281590176,-110.28744806289083,POINT (-110.28744806289083 44.67540281590176)
333,333,6221400,43.27678734144206,-109.57533024099985,POINT (-109.57533024099985 43.27678734144206)
334,334,6224000,43.09054082176664,-109.42446469170358,POINT (-109.42446469170358 43.09054082176664)
335,335,6278300,44.480212390614604,-107.33349188705799,POINT (-107.33349188705799 44.480212390614604)
336,336,6280300,44.0250208816,-109.66744980308786,POINT (-109.66744980308786 44.0250208816)
337,337,6289000,44.87848773454541,-107.70594334675793,POINT (-107.70594334675793 44.87848773454541)
338,338,6291500,45.03249267729169,-107.74055613353785,POINT (-107.74055613353785 45.03249267729169)
339,339,6311000,44.09248084616306,-107.0625731111767,POINT (-107.0625731111767 44.09248084616306)
340,340,6332515,47.745739949441166,-102.84751156738089,POINT (-102.84751156738089 47.745739949441166)
341,341,6339100,47.27140540395971,-103.00996414130152,POINT (-103.00996414130152 47.27140540395971)
342,342,6339500,47.11325668181214,-102.51354770152773,POINT (-102.51354770152773 47.11325668181214)
343,343,6344600,47.08400030154396,-103.18072225569958,POINT (-103.18072225569958 47.08400030154396)
344,344,6350000,46.50611963936296,-102.9346354513056,POINT (-102.9346354513056 46.50611963936296)
345,345,6352000,46.28626312475117,-102.95036252927252,POINT (-102.95036252927252 46.28626312475117)
346,346,6353000,46.13976929729768,-102.31282088839738,POINT (-102.31282088839738 46.13976929729768)
347,347,6354000,46.27963180129016,-102.14424953420382,POINT (-102.14424953420382 46.27963180129016)
348,348,6360500,45.23417692478392,-102.3850435025852,POINT (-102.3850435025852 45.23417692478392)
349,349,6404000,43.88161745482629,-103.44757686584708,POINT (-103.44757686584708 43.88161745482629)
350,350,6406000,43.85245493704508,-103.38225336622648,POINT (-103.38225336622648 43.85245493704508)
351,351,6408700,44.13887111131173,-103.8952031627715,POINT (-103.8952031627715 44.13887111131173)
352,352,6409000,44.01343194313531,-103.88031682437655,POINT (-103.88031682437655 44.01343194313531)
353,353,6431500,44.305189222935795,-103.91683900285472,POINT (-103.91683900285472 44.305189222935795)
354,354,6440200,43.871936493822076,-101.95620788073168,POINT (-101.95620788073168 43.871936493822076)
355,355,6441500,44.11385995377655,-101.25272173307516,POINT (-101.25272173307516 44.11385995377655)
356,356,6447000,43.2026643633515,-102.56264186583715,POINT (-102.56264186583715 43.2026643633515)
357,357,6447500,43.110484249111586,-101.97882009859066,POINT (-101.97882009859066 43.110484249111586)
358,358,6450500,43.22126229062836,-101.27495512644363,POINT (-101.27495512644363 43.22126229062836)
359,359,6452000,43.340454344291636,-101.66498346257853,POINT (-101.66498346257853 43.340454344291636)
360,360,6453600,43.01439495921687,-99.05082566374215,POINT (-99.05082566374215 43.01439495921687)
361,361,6464500,43.11411250694965,-100.25700525993761,POINT (-100.25700525993761 43.11411250694965)
362,362,6468170,47.586426024127356,-99.58740129316232,POINT (-99.58740129316232 47.586426024127356)
363,363,6468250,47.58740182806324,-99.48967616398994,POINT (-99.48967616398994 47.58740182806324)
364,364,6470800,46.53089976944879,-98.14925455424608,POINT (-98.14925455424608 46.53089976944879)
365,365,6477500,43.83757170144214,-98.52734519893123,POINT (-98.52734519893123 43.83757170144214)
366,366,6479215,45.269244596810886,-97.14643412199112,POINT (-97.14643412199112 45.269244596810886)
367,367,6479438,45.169653622442965,-97.18748419158175,POINT (-97.18748419158175 45.169653622442965)
368,368,6601000,42.2187361060322,-96.53995455586508,POINT (-96.53995455586508 42.2187361060322)
369,369,6614800,40.4375,-105.85777001326085,POINT (-105.85777001326085 40.4375)
370,370,6622700,41.418284893805826,-106.44939368038649,POINT (-106.44939368038649 41.418284893805826)
371,371,6623800,40.97646828499075,-106.75154382711234,POINT (-106.75154382711234 40.97646828499075)
372,372,6632400,41.4724507416188,-106.23439477754522,POINT (-106.23439477754522 41.4724507416188)
373,373,6746095,40.5625,-105.90335098286839,POINT (-105.90335098286839 40.5625)
374,374,6784000,41.30635686903065,-99.71753212700975,POINT (-99.71753212700975 41.30635686903065)
375,375,6803510,40.95750966911151,-96.71213069989462,POINT (-96.71213069989462 40.95750966911151)
376,376,6803530,41.06433455395943,-96.67208829816015,POINT (-96.67208829816015 41.06433455395943)
377,377,6814000,40.08781813018309,-96.25699020523557,POINT (-96.25699020523557 40.08781813018309)
378,378,6847900,39.6011933233904,-100.59517010126079,POINT (-100.59517010126079 39.6011933233904)
379,379,6853800,39.9081084218469,-98.46845540307093,POINT (-98.46845540307093 39.9081084218469)
380,380,6876700,39.21781529555479,-98.0957789650285,POINT (-98.0957789650285 39.21781529555479)
381,381,6878000,39.193220934180985,-97.2741030334418,POINT (-97.2741030334418 39.193220934180985)
382,382,6879650,39.0625,-96.5625,POINT (-96.5625 39.0625)
383,383,6885500,39.77316093187059,-96.31673211526476,POINT (-96.31673211526476 39.77316093187059)
384,384,6888500,38.953938135196466,-96.3142880735316,POINT (-96.3142880735316 38.953938135196466)
385,385,6889200,39.40988820994537,-95.91295130534505,POINT (-95.91295130534505 39.40988820994537)
386,386,6889500,39.32137155170491,-95.8578366976677,POINT (-95.8578366976677 39.32137155170491)
387,387,6892000,39.35056555225306,-95.18165586927836,POINT (-95.18165586927836 39.35056555225306)
388,388,6903400,40.91914682643657,-93.4479271089057,POINT (-93.4479271089057 40.91914682643657)
389,389,6906800,38.56679618051903,-93.13331471355784,POINT (-93.13331471355784 38.56679618051903)
390,390,6910800,38.69853199447328,-96.09010752074137,POINT (-96.09010752074137 38.69853199447328)
391,391,6911900,38.78201227148483,-95.9742672129302,POINT (-95.9742672129302 38.78201227148483)
392,392,6917000,38.01740041531108,-94.9769056385267,POINT (-94.9769056385267 38.01740041531108)
393,393,6918460,37.239372416713266,-93.73725319171353,POINT (-93.73725319171353 37.239372416713266)
394,394,6919500,37.64138310288512,-93.99129730181531,POINT (-93.99129730181531 37.64138310288512)
395,395,6921070,37.46603664731249,-93.18576240217226,POINT (-93.18576240217226 37.46603664731249)
396,396,6921200,37.68334509102828,-93.18211023204178,POINT (-93.18211023204178 37.68334509102828)
397,397,6934000,37.57773976512855,-92.21771060931502,POINT (-92.21771060931502 37.57773976512855)
398,398,7014500,37.81944838687153,-91.35209558867757,POINT (-91.35209558867757 37.81944838687153)
399,399,7056000,35.92953784038093,-93.11518350466388,POINT (-93.11518350466388 35.92953784038093)
400,400,7057500,36.8582645778979,-92.10754166790555,POINT (-92.10754166790555 36.8582645778979)
401,401,7060710,36.0469293163419,-92.27837226039827,POINT (-92.27837226039827 36.0469293163419)
402,402,7066000,37.09595941905638,-91.6558631045602,POINT (-91.6558631045602 37.09595941905638)
403,403,7067000,37.2219145604751,-91.47545336901837,POINT (-91.47545336901837 37.2219145604751)
404,404,7068000,37.15002245465813,-91.38667722773503,POINT (-91.38667722773503 37.15002245465813)
405,405,7071500,36.852866802040786,-91.54196338870582,POINT (-91.54196338870582 36.852866802040786)
406,406,7083000,39.17036992237864,-106.45007830217386,POINT (-106.45007830217386 39.17036992237864)
407,407,7142300,37.682911927227664,-99.29721124975468,POINT (-99.29721124975468 37.682911927227664)
408,408,7145700,37.37399160643179,-97.56776097357611,POINT (-97.56776097357611 37.37399160643179)
409,409,7148400,37.108964819991975,-99.04085052826227,POINT (-99.04085052826227 37.108964819991975)
410,410,7149000,37.381565433346424,-98.84399178147453,POINT (-98.84399178147453 37.381565433346424)
411,411,7151500,37.40137806128161,-98.08723938021001,POINT (-98.08723938021001 37.40137806128161)
412,412,7167500,37.67716641214855,-96.37898270647662,POINT (-96.37898270647662 37.67716641214855)
413,413,7180500,38.131770672190115,-96.77618576313388,POINT (-96.77618576313388 38.131770672190115)
414,414,7184000,37.43003587456362,-94.91706544726631,POINT (-94.91706544726631 37.43003587456362)
415,415,7195800,36.31245822399452,-94.4247397843655,POINT (-94.4247397843655 36.31245822399452)
416,416,7196900,35.88344726673379,-94.43034187278758,POINT (-94.43034187278758 35.88344726673379)
417,417,7197000,35.922363761048594,-94.59502228155293,POINT (-94.59502228155293 35.922363761048594)
418,418,7208500,36.39618557444101,-105.12971631071265,POINT (-105.12971631071265 36.39618557444101)
419,419,7226500,36.027563938290875,-103.84915963351222,POINT (-103.84915963351222 36.027563938290875)
420,420,7261000,35.415675253308024,-92.25280569961468,POINT (-92.25280569961468 35.415675253308024)
421,421,7263295,34.908933321722756,-92.8475394273581,POINT (-92.8475394273581 34.908933321722756)
422,422,7290650,31.939221043469733,-90.55262396717319,POINT (-90.55262396717319 31.939221043469733)
423,423,7291000,31.647510875749845,-90.71554448758651,POINT (-90.71554448758651 31.647510875749845)
424,424,7292500,31.505360778134996,-90.82676419738853,POINT (-90.82676419738853 31.505360778134996)
425,425,7295000,31.167543771338806,-91.18606643165016,POINT (-91.18606643165016 31.167543771338806)
426,426,7299670,34.36571462451063,-99.96891251695317,POINT (-99.96891251695317 34.36571462451063)
427,427,7301410,35.513737437591544,-100.36440987811845,POINT (-100.36440987811845 35.513737437591544)
428,428,7301500,35.362816316115214,-100.4935290284808,POINT (-100.4935290284808 35.362816316115214)
429,429,7315200,33.65058174039645,-98.11898592212924,POINT (-98.11898592212924 33.65058174039645)
430,430,7315700,34.24289258055153,-97.72694909749698,POINT (-97.72694909749698 34.24289258055153)
431,431,7335700,34.65346343459047,-94.54927218652409,POINT (-94.54927218652409 34.65346343459047)
432,432,7340300,34.429192649506355,-94.16875448631941,POINT (-94.16875448631941 34.429192649506355)
433,433,7346045,33.01295621425634,-94.52907094295378,POINT (-94.52907094295378 33.01295621425634)
434,434,7359610,34.43990525174287,-93.69988867167082,POINT (-93.69988867167082 34.43990525174287)
435,435,7362100,33.382767363387565,-92.98693777259714,POINT (-92.98693777259714 33.382767363387565)
436,436,7362587,34.8125,-92.99016726748134,POINT (-92.99016726748134 34.8125)
437,437,7373000,31.570314800615215,-92.4822500305253,POINT (-92.4822500305253 31.570314800615215)
438,438,7375000,30.77238459021353,-90.26375709252504,POINT (-90.26375709252504 30.77238459021353)
439,439,7376000,30.878839679218753,-90.65975556503578,POINT (-90.65975556503578 30.878839679218753)
440,440,8013000,31.22545151072016,-92.94540318401508,POINT (-92.94540318401508 31.22545151072016)
441,441,8014500,30.94423934447728,-92.98325970764466,POINT (-92.98325970764466 30.94423934447728)
442,442,8023080,32.040322227576056,-93.85862925442979,POINT (-93.85862925442979 32.040322227576056)
443,443,8025500,31.430841273004688,-93.43423204649652,POINT (-93.43423204649652 31.430841273004688)
444,444,8029500,30.94162244020614,-93.85454694241007,POINT (-93.85454694241007 30.94162244020614)
445,445,8050800,33.631149801679236,-96.97312704111349,POINT (-96.97312704111349 33.631149801679236)
446,446,8066200,30.84125023774189,-94.89879562634914,POINT (-94.89879562634914 30.84125023774189)
447,447,8066300,30.6031169266003,-94.77610492688913,POINT (-94.77610492688913 30.6031169266003)
448,448,8070000,30.580738818298208,-95.29431176064452,POINT (-95.29431176064452 30.580738818298208)
