file_name,Nino Index,SWE_anomaly,basin_name,geometry
SWE_gapfilled_for_basin_01013500,0.1636,49.61133,01013500,POINT (-115.2081 46.5023)
SWE_gapfilled_for_basin_02DD013,0.1337833333333333,29.237293,02DD013,POINT (-79.3951 46.26344)
SWE_gapfilled_for_basin_02EC002,-0.3069,26.078999,02EC002,POINT (-79.2816 44.71367)
SWE_gapfilled_for_basin_05AA008,-0.23625,109.03642,05AA008,POINT (-114.411 49.59732)
SWE_gapfilled_for_basin_05AD003,-0.44349999999999995,126.6281,05AD003,POINT (-113.839 49.11366)
SWE_gapfilled_for_basin_05BB001,-0.3553333333333334,71.42157,05BB001,POINT (-115.572 51.17223)
SWE_gapfilled_for_basin_05BL022,-0.08635000000000001,100.45009,05BL022,POINT (-114.589 50.28526)
SWE_gapfilled_for_basin_05CA009,-0.2781666666666667,53.73327,05CA009,POINT (-115.019 51.64625)
SWE_gapfilled_for_basin_05DA009,-0.32366666666666666,127.36875,05DA009,POINT (-116.471 52.00119)
SWE_gapfilled_for_basin_06043500,-0.3378333333333333,86.75289,06043500,POINT (-111.2366 45.4952)
SWE_gapfilled_for_basin_06311000,-0.41724999999999995,61.645702,06311000,POINT (-105.8972 44.9998)
SWE_gapfilled_for_basin_06622700,-0.047499999999999966,162.10612,06622700,POINT (-106.7651 41.0205)
SWE_gapfilled_for_basin_06632400,-0.30500000000000005,123.150856,06632400,POINT (-106.2254 41.2305)
SWE_gapfilled_for_basin_06746095,-0.25558333333333333,111.64773,06746095,POINT (-106.1925 40.1875)
SWE_gapfilled_for_basin_07AA002,-0.21975000000000003,55.590454,07AA002,POINT (-118.059 52.91019)
SWE_gapfilled_for_basin_07AG003,-0.47383333333333333,55.821545,07AG003,POINT (-116.272 53.59835)
SWE_gapfilled_for_basin_07BB002,-0.24033333333333334,51.000896,07BB002,POINT (-115.005 53.60419)
SWE_gapfilled_for_basin_07EC002,0.26086666666666664,83.35563,07EC002,POINT (-124.568 55.91686)
SWE_gapfilled_for_basin_07EE007,-0.17074999999999999,158.37605,07EE007,POINT (-122.913 55.08194)
SWE_gapfilled_for_basin_07FB001,0.01983333333333334,92.16847,07FB001,POINT (-121.212 55.71844)
SWE_gapfilled_for_basin_07OB001,-0.4608,36.199837,07OB001,POINT (-115.86 60.743)
SWE_gapfilled_for_basin_08DB001,-0.22975000000000004,188.58426,08DB001,POINT (-129.085 55.26225)
SWE_gapfilled_for_basin_08ED001,-0.25366666666666665,256.79703,08ED001,POINT (-127.452 53.93033)
SWE_gapfilled_for_basin_08JE001,0.0759666666666667,54.611683,08JE001,POINT (-124.271 54.41686)
SWE_gapfilled_for_basin_08LA001,-0.5418333333333333,94.46736,08LA001,POINT (-120.066 51.65572)
SWE_gapfilled_for_basin_08ME028,-0.055333333333333325,143.80624,08ME028,POINT (-123.203 50.82094)
SWE_gapfilled_for_basin_08NB005,-0.2065,58.671654,08NB005,POINT (-117.18 51.4833)
SWE_gapfilled_for_basin_08ND013,-0.44383333333333336,165.58527,08ND013,POINT (-118.085 51.01263)
SWE_gapfilled_for_basin_08NE077,-0.34168333333333334,111.94539,08NE077,POINT (-118.125 49.90518)
SWE_gapfilled_for_basin_08NH084,0.20599999999999996,134.48784,08NH084,POINT (-116.452 49.15912)
SWE_gapfilled_for_basin_08NJ013,-0.24295,124.213524,08NJ013,POINT (-117.565 49.46008)
SWE_gapfilled_for_basin_08NL007,-0.17300000000000004,134.96593,08NL007,POINT (-120.504 49.4597)
SWE_gapfilled_for_basin_08NL038,-0.0010000000000000675,93.16685,08NL038,POINT (-120.152 49.37697)
SWE_gapfilled_for_basin_08NL070,-0.0010000000000000675,183.94365,08NL070,POINT (-120.673 49.0941)
SWE_gapfilled_for_basin_08NN015,-0.0016666666666666386,105.53644,08NN015,POINT (-119.092 49.70292)
SWE_gapfilled_for_basin_09081600,-0.3573333333333334,123.73555,09081600,POINT (-107.574 38.8731)
SWE_gapfilled_for_basin_09223000,-0.3466666666666667,129.39938,09223000,POINT (-110.8548 41.7961)
SWE_gapfilled_for_basin_09AH004,-0.1795,43.48567,09AH004,POINT (-136.28 62.05117)
SWE_gapfilled_for_basin_09BC001,-0.1385,33.727695,09BC001,POINT (-136.581 62.82972)
SWE_gapfilled_for_basin_09EA004,0.16233333333333338,58.46189,09EA004,POINT (-138.596 64.00197)
SWE_gapfilled_for_basin_09EB003,-0.251,65.1395,09EB003,POINT (-139.63 63.77)
SWE_gapfilled_for_basin_10242000,0.7293333333333333,115.17461,10242000,POINT (-112.8735 37.3245)
SWE_gapfilled_for_basin_10308200,0.2986666666666667,210.58662,10308200,POINT (-119.6974 38.372)
SWE_gapfilled_for_basin_10329500,-0.24596666666666672,89.10443,10329500,POINT (-117.6237 41.2934)
SWE_gapfilled_for_basin_10AB001,-0.19866666666666663,72.12182,10AB001,POINT (-129.119 60.47389)
SWE_gapfilled_for_basin_10BE001,-0.11916666666666667,47.565258,10BE001,POINT (-126.097 59.4125)
SWE_gapfilled_for_basin_10CB001,0.03700000000000002,41.971375,10CB001,POINT (-122.691 57.23822)
SWE_gapfilled_for_basin_10ED002,-0.08466666666666667,39.435474,10ED002,POINT (-121.228 61.74272)
SWE_gapfilled_for_basin_10MC002,0.12600000000000003,42.561646,10MC002,POINT (-134.889 67.25889)
SWE_gapfilled_for_basin_11230500,0.32763333333333333,381.7566,11230500,POINT (-118.9725 37.339444)
SWE_gapfilled_for_basin_11237500,0.5410833333333334,460.2623,11237500,POINT (-119.213333 37.198333)
SWE_gapfilled_for_basin_11264500,0.4366666666666667,536.1423,11264500,POINT (-119.4063 37.3791)
SWE_gapfilled_for_basin_11266500,0.53425,479.88947,11266500,POINT (-119.5093 37.3551)
SWE_gapfilled_for_basin_12358500,-0.23916666666666667,159.70439,12358500,POINT (-114.0559 48.2221)
SWE_gapfilled_for_basin_12388400,-0.32271666666666665,33.69198,12388400,POINT (-114.4068444 47.26630278)
SWE_gapfilled_for_basin_12411000,-0.46040000000000003,150.9299,12411000,POINT (-116.3287 47.4078)
SWE_gapfilled_for_basin_12413000,-0.5593999999999999,148.53468,12413000,POINT (-116.4345 47.2682)
SWE_gapfilled_for_basin_13185000,-0.04483333333333336,133.13638,13185000,POINT (-115.8055 43.3363)
SWE_gapfilled_for_basin_13235000,-0.1711666666666667,140.42128,13235000,POINT (-115.9085 43.806)
SWE_gapfilled_for_basin_13240000,-0.05084999999999995,117.97429,13240000,POINT (-115.9277 44.8472)
SWE_gapfilled_for_basin_13337000,-0.6035333333333334,122.09035,13337000,POINT (-115.719 45.8462)
SWE_gapfilled_for_basin_13340000,-0.9130333333333333,98.77228,13340000,POINT (-117.312 46.5259)
SWE_gapfilled_for_basin_13340600,-0.8181666666666667,162.50586,13340600,POINT (-115.6187 46.864)
SWE_gapfilled_for_basin_14020000,-0.3511666666666667,166.85135,14020000,POINT (-118.3887 45.3977)
SWE_gapfilled_for_basin_15290000,0.017083333333333322,152.32426,15290000,POINT (-149.3852 61.4901)
SWE_gapfilled_for_basin_15484000,-0.24016666666666664,94.765175,15484000,POINT (-147.0973 64.2686)
SWE_gapfilled_for_basin_15493000,-0.2545,63.335194,15493000,POINT (-146.5878 64.7057)
