YearMonth,Value
1871-07-01,-0.6
1872-07-01,-0.32
1873-07-01,-0.58
1874-07-01,-1.0
1875-07-01,-0.85
1876-07-01,-0.34
1877-07-01,1.42
1878-07-01,0.25
1879-07-01,-0.77
1880-07-01,-0.53
1881-07-01,-0.26
1882-07-01,-0.57
1883-07-01,-0.01
1884-07-01,0.28
1885-07-01,0.08
1886-07-01,-0.97
1887-07-01,-0.55
1888-07-01,0.56
1889-07-01,-0.76
1890-07-01,-0.92
1891-07-01,0.11
1892-07-01,-0.62
1893-07-01,-1.32
1894-07-01,-0.88
1895-07-01,-0.26
1896-07-01,0.43
1897-07-01,0.07
1898-07-01,-0.63
1899-07-01,-0.02
1900-07-01,0.75
1901-07-01,-0.3
1902-07-01,1.44
1903-07-01,-0.49
1904-07-01,0.75
1905-07-01,0.82
1906-07-01,-0.49
1907-07-01,-0.55
1908-07-01,-0.63
1909-07-01,-1.0
1910-07-01,-0.88
1911-07-01,-0.22
1912-07-01,-0.1
1913-07-01,-0.15
1914-07-01,0.53
1915-07-01,0.07
1916-07-01,-1.11
1917-07-01,-0.05
1918-07-01,-0.07
1919-07-01,0.4
1920-07-01,0.15
1921-07-01,-0.27
1922-07-01,-0.44
1923-07-01,-0.2
1924-07-01,-0.98
1925-07-01,0.5
1926-07-01,0.63
1927-07-01,-0.31
1928-07-01,0.02
1929-07-01,-0.02
1930-07-01,0.64
1931-07-01,0.4
1932-07-01,-0.11
1933-07-01,-0.66
1934-07-01,-0.43
1935-07-01,-0.65
1936-07-01,-0.34
1937-07-01,0.09
1938-07-01,-0.98
1939-07-01,0.25
1940-07-01,0.21
1941-07-01,0.73
1942-07-01,-0.55
1943-07-01,-0.09
1944-07-01,0.08
1945-07-01,-0.61
1946-07-01,0.03
1947-07-01,-0.39
1948-07-01,-0.06
1949-07-01,-0.39
1950-07-01,-1.08
1951-07-01,0.66
1952-07-01,-0.59
1953-07-01,0.2
1954-07-01,-1.02
1955-07-01,-1.32
1956-07-01,-0.94
1957-07-01,0.69
1958-07-01,0.04
1959-07-01,-0.28
1960-07-01,-0.25
1961-07-01,-0.32
1962-07-01,-0.3
1963-07-01,0.72
1964-07-01,-0.65
1965-07-01,0.81
1966-07-01,0.23
1967-07-01,-0.1
1968-07-01,0.31
1969-07-01,0.1
1970-07-01,-0.98
1971-07-01,-0.64
1972-07-01,0.83
1973-07-01,-1.14
1974-07-01,-0.65
1975-07-01,-1.24
1976-07-01,0.15
1977-07-01,0.45
1978-07-01,-0.48
1979-07-01,-0.2
1980-07-01,0.02
1981-07-01,-0.43
1982-07-01,0.64
1983-07-01,-0.11
1984-07-01,-0.4
1985-07-01,-0.61
1986-07-01,0.16
1987-07-01,1.34
1988-07-01,-1.54
1989-07-01,-0.47
1990-07-01,0.15
1991-07-01,0.62
1992-07-01,0.27
1993-07-01,0.33
1994-07-01,0.16
1995-07-01,0.03
1996-07-01,-0.14
1997-07-01,1.6
1998-07-01,-0.73
1999-07-01,-0.84
2000-07-01,-0.57
2001-07-01,0.01
2002-07-01,0.57
2003-07-01,0.14
2004-07-01,0.41
2005-07-01,-0.01
2006-07-01,0.03
2007-07-01,-0.37
2008-07-01,-0.04
2009-07-01,0.69
2010-07-01,-0.89
2011-07-01,-0.23
2012-07-01,0.44
2013-07-01,-0.28
2014-07-01,0.13
2015-07-01,1.56
2016-07-01,-0.25
2017-07-01,0.22
2018-07-01,0.27
2019-07-01,0.41
2020-07-01,-0.04
2021-07-01,-0.2
2022-07-01,-0.56
2023-07-01,1.2
1871-08-01,-0.33
1872-08-01,-0.85
1873-08-01,-0.39
1874-08-01,-1.05
1875-08-01,-0.81
1876-08-01,-0.16
1877-08-01,1.54
1878-08-01,-0.11
1879-08-01,-0.69
1880-08-01,-0.24
1881-08-01,-0.17
1882-08-01,-0.33
1883-08-01,-0.03
1884-08-01,0.2
1885-08-01,0.34
1886-08-01,-1.03
1887-08-01,-0.62
1888-08-01,0.93
1889-08-01,-0.99
1890-08-01,-1.38
1891-08-01,0.05
1892-08-01,-0.63
1893-08-01,-1.29
1894-08-01,-0.8
1895-08-01,0.36
1896-08-01,1.05
1897-08-01,-0.15
1898-08-01,-0.76
1899-08-01,0.63
1900-08-01,0.78
1901-08-01,-0.38
1902-08-01,1.21
1903-08-01,-0.32
1904-08-01,0.54
1905-08-01,1.04
1906-08-01,-0.37
1907-08-01,-0.65
1908-08-01,-0.4
1909-08-01,-0.97
1910-08-01,-0.9
1911-08-01,-0.28
1912-08-01,-0.4
1913-08-01,-0.09
1914-08-01,0.92
1915-08-01,0.05
1916-08-01,-1.48
1917-08-01,0.15
1918-08-01,0.12
1919-08-01,0.62
1920-08-01,0.13
1921-08-01,-0.29
1922-08-01,-0.78
1923-08-01,0.2
1924-08-01,-0.78
1925-08-01,0.68
1926-08-01,0.15
1927-08-01,-0.09
1928-08-01,-0.28
1929-08-01,0.1
1930-08-01,0.68
1931-08-01,0.15
1932-08-01,0.09
1933-08-01,-0.94
1934-08-01,-0.33
1935-08-01,0.06
1936-08-01,-0.32
1937-08-01,-0.2
1938-08-01,-0.81
1939-08-01,0.06
1940-08-01,0.75
1941-08-01,0.79
1942-08-01,-0.96
1943-08-01,0.05
1944-08-01,0.0
1945-08-01,-0.84
1946-08-01,-0.52
1947-08-01,-0.37
1948-08-01,-0.02
1949-08-01,-0.32
1950-08-01,-0.63
1951-08-01,0.9
1952-08-01,-0.42
1953-08-01,0.04
1954-08-01,-1.08
1955-08-01,-0.91
1956-08-01,-0.81
1957-08-01,0.79
1958-08-01,0.24
1959-08-01,-0.41
1960-08-01,0.0
1961-08-01,-0.25
1962-08-01,-0.13
1963-08-01,0.9
1964-08-01,-0.76
1965-08-01,1.25
1966-08-01,-0.1
1967-08-01,-0.31
1968-08-01,0.33
1969-08-01,0.52
1970-08-01,-0.95
1971-08-01,-0.65
1972-08-01,1.3
1973-08-01,-1.21
1974-08-01,-0.32
1975-08-01,-1.16
1976-08-01,0.31
1977-08-01,0.25
1978-08-01,-0.62
1979-08-01,0.21
1980-08-01,-0.23
1981-08-01,-0.18
1982-08-01,0.93
1983-08-01,-0.13
1984-08-01,-0.4
1985-08-01,-0.49
1986-08-01,0.24
1987-08-01,1.48
1988-08-01,-1.44
1989-08-01,-0.58
1990-08-01,0.17
1991-08-01,0.43
1992-08-01,-0.15
1993-08-01,0.16
1994-08-01,0.52
1995-08-01,-0.38
1996-08-01,-0.3
1997-08-01,1.94
1998-08-01,-0.83
1999-08-01,-0.98
2000-08-01,-0.36
2001-08-01,-0.07
2002-08-01,0.7
2003-08-01,0.05
2004-08-01,0.66
2005-08-01,-0.04
2006-08-01,0.37
2007-08-01,-0.57
2008-08-01,-0.04
2009-08-01,0.62
2010-08-01,-1.33
2011-08-01,-0.66
2012-08-01,0.66
2013-08-01,-0.29
2014-08-01,0.14
2015-08-01,1.87
2016-08-01,-0.48
2017-08-01,-0.18
2018-08-01,0.05
2019-08-01,0.19
2020-08-01,-0.42
2021-08-01,-0.38
2022-08-01,-0.96
2023-08-01,1.56
1871-09-01,-0.24
1872-09-01,-1.02
1873-09-01,-0.34
1874-09-01,-1.13
1875-09-01,-0.91
1876-09-01,-0.02
1877-09-01,1.75
1878-09-01,-0.32
1879-09-01,-0.83
1880-09-01,-0.03
1881-09-01,-0.33
1882-09-01,-0.51
1883-09-01,-0.17
1884-09-01,0.18
1885-09-01,0.52
1886-09-01,-1.21
1887-09-01,-0.34
1888-09-01,0.58
1889-09-01,-0.92
1890-09-01,-1.29
1891-09-01,-0.08
1892-09-01,-1.07
1893-09-01,-1.28
1894-09-01,-1.1
1895-09-01,0.42
1896-09-01,1.04
1897-09-01,-0.24
1898-09-01,-0.19
1899-09-01,0.43
1900-09-01,0.56
1901-09-01,-0.3
1902-09-01,1.44
1903-09-01,-0.6
1904-09-01,0.01
1905-09-01,1.42
1906-09-01,-0.81
1907-09-01,0.13
1908-09-01,-0.52
1909-09-01,-0.85
1910-09-01,-1.29
1911-09-01,0.22
1912-09-01,0.09
1913-09-01,0.05
1914-09-01,0.68
1915-09-01,0.17
1916-09-01,-1.36
1917-09-01,-0.03
1918-09-01,0.41
1919-09-01,0.5
1920-09-01,0.27
1921-09-01,-0.17
1922-09-01,-0.38
1923-09-01,0.64
1924-09-01,-0.86
1925-09-01,0.77
1926-09-01,-0.07
1927-09-01,-0.16
1928-09-01,-0.13
1929-09-01,0.3
1930-09-01,1.28
1931-09-01,-0.42
1932-09-01,0.02
1933-09-01,-0.77
1934-09-01,-0.52
1935-09-01,0.08
1936-09-01,-0.1
1937-09-01,0.17
1938-09-01,-0.28
1939-09-01,0.43
1940-09-01,0.05
1941-09-01,0.68
1942-09-01,-1.17
1943-09-01,-0.24
1944-09-01,-0.31
1945-09-01,-0.82
1946-09-01,-0.19
1947-09-01,-1.05
1948-09-01,-0.02
1949-09-01,-0.65
1950-09-01,-1.1
1951-09-01,0.67
1952-09-01,-0.35
1953-09-01,0.67
1954-09-01,-1.03
1955-09-01,-1.33
1956-09-01,-0.91
1957-09-01,0.53
1958-09-01,-0.31
1959-09-01,-0.53
1960-09-01,0.03
1961-09-01,-0.52
1962-09-01,-0.56
1963-09-01,0.65
1964-09-01,-0.93
1965-09-01,1.26
1966-09-01,-0.05
1967-09-01,-0.59
1968-09-01,0.05
1969-09-01,0.47
1970-09-01,-0.78
1971-09-01,-0.75
1972-09-01,1.19
1973-09-01,-1.4
1974-09-01,-0.35
1975-09-01,-1.44
1976-09-01,0.57
1977-09-01,0.44
1978-09-01,-0.6
1979-09-01,0.48
1980-09-01,-0.12
1981-09-01,-0.07
1982-09-01,1.39
1983-09-01,-0.5
1984-09-01,-0.35
1985-09-01,-0.57
1986-09-01,0.59
1987-09-01,1.53
1988-09-01,-1.33
1989-09-01,-0.38
1990-09-01,0.12
1991-09-01,0.22
1992-09-01,-0.14
1993-09-01,0.26
1994-09-01,0.4
1995-09-01,-0.57
1996-09-01,-0.34
1997-09-01,2.1
1998-09-01,-0.82
1999-09-01,-0.84
2000-09-01,-0.39
2001-09-01,-0.28
2002-09-01,0.82
2003-09-01,0.15
2004-09-01,0.67
2005-09-01,-0.08
2006-09-01,0.63
2007-09-01,-1.04
2008-09-01,-0.28
2009-09-01,0.68
2010-09-01,-1.56
2011-09-01,-0.76
2012-09-01,0.44
2013-09-01,-0.09
2014-09-01,0.37
2015-09-01,2.01
2016-09-01,-0.46
2017-09-01,-0.56
2018-09-01,0.3
2019-09-01,0.11
2020-09-01,-0.66
2021-09-01,-0.5
2022-09-01,-1.06
2023-09-01,1.65
1871-10-01,-0.33
1872-10-01,-0.94
1873-10-01,-0.78
1874-10-01,-1.25
1875-10-01,-0.83
1876-10-01,0.11
1877-10-01,1.95
1878-10-01,-0.53
1879-10-01,-0.93
1880-10-01,0.17
1881-10-01,-0.43
1882-10-01,-0.65
1883-10-01,-0.42
1884-10-01,0.29
1885-10-01,0.72
1886-10-01,-1.14
1887-10-01,-0.12
1888-10-01,1.42
1889-10-01,-1.31
1890-10-01,-1.26
1891-10-01,-0.03
1892-10-01,-1.54
1893-10-01,-1.36
1894-10-01,-0.82
1895-10-01,0.32
1896-10-01,1.1
1897-10-01,-0.57
1898-10-01,-0.33
1899-10-01,0.92
1900-10-01,0.42
1901-10-01,-0.31
1902-10-01,1.4
1903-10-01,-0.42
1904-10-01,0.91
1905-10-01,1.12
1906-10-01,-0.87
1907-10-01,-0.25
1908-10-01,-0.5
1909-10-01,-1.24
1910-10-01,-0.94
1911-10-01,0.2
1912-10-01,-0.13
1913-10-01,0.03
1914-10-01,0.26
1915-10-01,0.24
1916-10-01,-1.36
1917-10-01,0.04
1918-10-01,0.93
1919-10-01,0.13
1920-10-01,0.48
1921-10-01,0.04
1922-10-01,-0.26
1923-10-01,0.79
1924-10-01,-0.46
1925-10-01,0.85
1926-10-01,-0.39
1927-10-01,0.27
1928-10-01,-0.12
1929-10-01,0.4
1930-10-01,1.14
1931-10-01,-0.22
1932-10-01,0.02
1933-10-01,-1.1
1934-10-01,-0.26
1935-10-01,0.28
1936-10-01,0.38
1937-10-01,-0.1
1938-10-01,-0.75
1939-10-01,-0.47
1940-10-01,0.32
1941-10-01,0.99
1942-10-01,-1.32
1943-10-01,-0.44
1944-10-01,-0.22
1945-10-01,-0.86
1946-10-01,-0.01
1947-10-01,-0.82
1948-10-01,-0.68
1949-10-01,-0.72
1950-10-01,-0.83
1951-10-01,0.79
1952-10-01,-0.04
1953-10-01,0.11
1954-10-01,-0.91
1955-10-01,-1.59
1956-10-01,-0.69
1957-10-01,0.74
1958-10-01,-0.03
1959-10-01,0.11
1960-10-01,-0.07
1961-10-01,-0.71
1962-10-01,-0.33
1963-10-01,0.84
1964-10-01,-1.0
1965-10-01,1.61
1966-10-01,-0.05
1967-10-01,-0.38
1968-10-01,0.32
1969-10-01,0.66
1970-10-01,-0.65
1971-10-01,-0.78
1972-10-01,1.77
1973-10-01,-1.58
1974-10-01,-0.75
1975-10-01,-1.47
1976-10-01,0.86
1977-10-01,0.89
1978-10-01,-0.34
1979-10-01,0.32
1980-10-01,-0.11
1981-10-01,-0.03
1982-10-01,2.0
1983-10-01,-1.03
1984-10-01,-0.83
1985-10-01,-0.64
1986-10-01,0.9
1987-10-01,1.36
1988-10-01,-2.09
1989-10-01,-0.4
1990-10-01,0.13
1991-10-01,0.91
1992-10-01,-0.35
1993-10-01,0.36
1994-10-01,0.9
1995-10-01,-0.72
1996-10-01,-0.28
1997-10-01,2.29
1998-10-01,-1.19
1999-10-01,-1.03
2000-10-01,-0.55
2001-10-01,-0.26
2002-10-01,1.16
2003-10-01,0.46
2004-10-01,0.73
2005-10-01,-0.15
2006-10-01,0.76
2007-10-01,-1.4
2008-10-01,-0.3
2009-10-01,0.96
2010-10-01,-1.65
2011-10-01,-0.93
2012-10-01,0.23
2013-10-01,-0.24
2014-10-01,0.48
2015-10-01,2.21
2016-10-01,-0.75
2017-10-01,-0.52
2018-10-01,0.84
2019-10-01,0.55
2020-10-01,-1.19
2021-10-01,-0.78
2022-10-01,-0.99
2023-10-01,1.59
1871-11-01,-0.31
1872-11-01,-0.79
1873-11-01,-0.77
1874-11-01,-1.33
1875-11-01,-0.64
1876-11-01,0.15
1877-11-01,2.08
1878-11-01,-0.7
1879-11-01,-1.14
1880-11-01,0.24
1881-11-01,-0.59
1882-11-01,-0.92
1883-11-01,-0.22
1884-11-01,0.3
1885-11-01,0.81
1886-11-01,-1.34
1887-11-01,0.04
1888-11-01,2.21
1889-11-01,-1.08
1890-11-01,-1.07
1891-11-01,0.06
1892-11-01,-1.62
1893-11-01,-1.3
1894-11-01,-0.92
1895-11-01,0.44
1896-11-01,1.51
1897-11-01,-0.61
1898-11-01,-0.66
1899-11-01,1.29
1900-11-01,0.14
1901-11-01,-0.39
1902-11-01,1.54
1903-11-01,-0.76
1904-11-01,0.15
1905-11-01,0.83
1906-11-01,-0.33
1907-11-01,-0.25
1908-11-01,-0.88
1909-11-01,-1.5
1910-11-01,-0.53
1911-11-01,0.84
1912-11-01,0.16
1913-11-01,0.8
1914-11-01,0.3
1915-11-01,-0.15
1916-11-01,-1.72
1917-11-01,-0.43
1918-11-01,1.23
1919-11-01,-0.37
1920-11-01,-0.08
1921-11-01,-1.03
1922-11-01,-0.31
1923-11-01,0.87
1924-11-01,-1.09
1925-11-01,1.0
1926-11-01,-0.27
1927-11-01,-0.04
1928-11-01,-0.17
1929-11-01,0.18
1930-11-01,1.79
1931-11-01,-0.27
1932-11-01,-0.04
1933-11-01,-1.06
1934-11-01,-0.11
1935-11-01,0.28
1936-11-01,-0.03
1937-11-01,0.21
1938-11-01,-0.72
1939-11-01,0.32
1940-11-01,0.7
1941-11-01,1.17
1942-11-01,-1.5
1943-11-01,-0.5
1944-11-01,-0.35
1945-11-01,-0.42
1946-11-01,-0.18
1947-11-01,-0.73
1948-11-01,-0.3
1949-11-01,-1.33
1950-11-01,-1.38
1951-11-01,0.78
1952-11-01,-0.32
1953-11-01,0.31
1954-11-01,-1.17
1955-11-01,-1.91
1956-11-01,-1.01
1957-11-01,1.09
1958-11-01,0.05
1959-11-01,-0.17
1960-11-01,-0.38
1961-11-01,-0.19
1962-11-01,-0.43
1963-11-01,0.75
1964-11-01,-1.1
1965-11-01,1.54
1966-11-01,-0.37
1967-11-01,-0.34
1968-11-01,0.76
1969-11-01,0.75
1970-11-01,-0.85
1971-11-01,-0.85
1972-11-01,1.87
1973-11-01,-2.07
1974-11-01,-0.96
1975-11-01,-1.46
1976-11-01,0.88
1977-11-01,1.03
1978-11-01,-0.15
1979-11-01,0.35
1980-11-01,0.1
1981-11-01,-0.27
1982-11-01,2.07
1983-11-01,-1.13
1984-11-01,-1.18
1985-11-01,-0.43
1986-11-01,1.04
1987-11-01,1.29
1988-11-01,-2.18
1989-11-01,-0.3
1990-11-01,0.08
1991-11-01,1.14
1992-11-01,-0.14
1993-11-01,0.28
1994-11-01,1.14
1995-11-01,-0.78
1996-11-01,-0.3
1997-11-01,2.42
1998-11-01,-1.23
1999-11-01,-1.41
2000-11-01,-0.75
2001-11-01,-0.28
2002-11-01,1.41
2003-11-01,0.39
2004-11-01,0.62
2005-11-01,-0.44
2006-11-01,0.98
2007-11-01,-1.58
2008-11-01,-0.37
2009-11-01,1.49
2010-11-01,-1.57
2011-11-01,-1.09
2012-11-01,0.33
2013-11-01,-0.02
2014-11-01,0.89
2015-11-01,2.57
2016-11-01,-0.63
2017-11-01,-0.84
2018-11-01,1.0
2019-11-01,0.74
2020-11-01,-1.01
2021-11-01,-0.88
2022-11-01,-0.76
2023-11-01,2.01
1871-12-01,-0.58
1872-12-01,-0.88
1873-12-01,-0.7
1874-12-01,-1.14
1875-12-01,-0.75
1876-12-01,0.23
1877-12-01,2.49
1878-12-01,-0.75
1879-12-01,-1.02
1880-12-01,0.18
1881-12-01,-0.37
1882-12-01,-0.75
1883-12-01,-0.14
1884-12-01,0.35
1885-12-01,1.02
1886-12-01,-1.44
1887-12-01,0.15
1888-12-01,1.67
1889-12-01,-1.25
1890-12-01,-0.68
1891-12-01,0.01
1892-12-01,-1.18
1893-12-01,-1.0
1894-12-01,-0.48
1895-12-01,0.48
1896-12-01,1.55
1897-12-01,-0.4
1898-12-01,-0.78
1899-12-01,1.51
1900-12-01,0.6
1901-12-01,-0.35
1902-12-01,1.39
1903-12-01,-1.02
1904-12-01,0.86
1905-12-01,1.17
1906-12-01,-0.51
1907-12-01,-0.09
1908-12-01,-1.15
1909-12-01,-1.08
1910-12-01,-0.64
1911-12-01,0.96
1912-12-01,-0.49
1913-12-01,0.85
1914-12-01,0.68
1915-12-01,-0.23
1916-12-01,-1.64
1917-12-01,-0.72
1918-12-01,1.3
1919-12-01,0.34
1920-12-01,-0.01
1921-12-01,-0.5
1922-12-01,-0.53
1923-12-01,1.02
1924-12-01,-0.66
1925-12-01,1.6
1926-12-01,-0.23
1927-12-01,0.25
1928-12-01,-0.03
1929-12-01,0.63
1930-12-01,1.41
1931-12-01,-0.28
1932-12-01,-0.41
1933-12-01,-1.21
1934-12-01,-0.24
1935-12-01,-0.04
1936-12-01,0.63
1937-12-01,0.22
1938-12-01,-0.79
1939-12-01,0.05
1940-12-01,1.39
1941-12-01,1.27
1942-12-01,-1.24
1943-12-01,-0.42
1944-12-01,-0.26
1945-12-01,-0.54
1946-12-01,0.03
1947-12-01,0.18
1948-12-01,0.38
1949-12-01,-1.2
1950-12-01,-1.04
1951-12-01,0.71
1952-12-01,-0.55
1953-12-01,0.15
1954-12-01,-0.79
1955-12-01,-1.52
1956-12-01,-0.58
1957-12-01,1.18
1958-12-01,0.3
1959-12-01,-0.05
1960-12-01,0.02
1961-12-01,-0.29
1962-12-01,-0.49
1963-12-01,1.05
1964-12-01,-1.07
1965-12-01,1.45
1966-12-01,-0.26
1967-12-01,-0.35
1968-12-01,0.76
1969-12-01,0.68
1970-12-01,-1.11
1971-12-01,-0.89
1972-12-01,2.19
1973-12-01,-2.18
1974-12-01,-0.86
1975-12-01,-1.64
1976-12-01,0.64
1977-12-01,1.09
1978-12-01,0.07
1979-12-01,0.69
1980-12-01,0.36
1981-12-01,0.07
1982-12-01,2.33
1983-12-01,-0.95
1984-12-01,-1.53
1985-12-01,-0.4
1986-12-01,0.98
1987-12-01,1.05
1988-12-01,-1.98
1989-12-01,-0.13
1990-12-01,0.32
1991-12-01,1.62
1992-12-01,0.04
1993-12-01,0.19
1994-12-01,1.21
1995-12-01,-0.72
1996-12-01,-0.43
1997-12-01,2.3
1998-12-01,-1.51
1999-12-01,-1.54
2000-12-01,-0.92
2001-12-01,-0.46
2002-12-01,1.41
2003-12-01,0.32
2004-12-01,0.71
2005-12-01,-0.75
2006-12-01,1.1
2007-12-01,-1.61
2008-12-01,-0.9
2009-12-01,1.81
2010-12-01,-1.63
2011-12-01,-1.05
2012-12-01,-0.13
2013-12-01,-0.09
2014-12-01,0.77
2015-12-01,2.56
2016-12-01,-0.51
2017-12-01,-0.85
2018-12-01,0.97
2019-12-01,0.51
2020-12-01,-0.98
2021-12-01,-1.07
2022-12-01,-0.86
2023-12-01,1.81
